URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://device-provisioning.googleapis.com/checkin,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,device-provisioning.googleapis.com/216.58.194.170,443,,02 Jun 2018 17:43:47,02 Jun 2018 17:43:47,02 Jun 2018 17:43:47,02 Jun 2018 17:43:47,60,,,,4,21,35,21.923828,152.83203,33.52832,,272,354,,392,329,,-17.9%
https://cloudconfig.googleapis.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,cloudconfig.googleapis.com/216.58.194.170,443,,02 Jun 2018 17:43:48,,,02 Jun 2018 17:45:04,75923,11,6,,,,,0.064453125,,,,193,1150,,0,3690,,
https://googleads.g.doubleclick.net/getconfig/pubsetting?app_name=com.rubygames.slingdrift&client=ca-app-pub-4391452497562233&slotname=8849468790,COMPLETE,200,https,GET,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.6.34,443,,02 Jun 2018 17:43:49,02 Jun 2018 17:43:49,02 Jun 2018 17:43:49,02 Jun 2018 17:43:49,144,1,5,81,2,25,30,11.555664,267.08984,45.195312,,547,,,625,532,,83.6%
https://googleads.g.doubleclick.net/mads/gma?ios_radio=CTRadioAccessTechnologyLTE&ios_app_muted=0&ios_output_volume=0.375&cap_bs=1&should_silence_audio=0&app_name=1.6.0.iphone.com.rubygames.slingdrift&os_version=11.2.5&ms=WlWTqFzuKncJZRQ6L9moeNuB_B4973wEdd8C6MYSVmC-edJNZcJsQL9EuJot9r5toyxK7cZfGJqoV-tAC8c50zxwEr5uDwieMR9ZBB6ChJzIu8l_F_PvMW7szwILs6Sv7y_cal3uHHX-gI1SDAvt1PLIkLueeqImnisb3Vxltoh4EjynlvVqwPcUkAGXb3xKjNhmzpPTPpmhjpekiIcM37KcRTxiAvM_e7oIUOsrJIQ6CazmgLA1ek643oCwUZBqqAG_AIYtgteokjfAemjqfOtcPatWQD7hHpj57nwiQ0irSY10LPxDc8zQI9bPtQjc4klbhXbaKsIoGlIKCV0kAA&u_so=p&sai=1&platform=iPhone&request_origin=pub&hl=en&submodel=iPhone10%2C6&ios_app_volume=1&cellular_country_code=310&ios_current_boot_timestamp_ms=66052987.05199999&u_mwsso=p&ios_key_window_h=812&request_agent=MoPub&gmp_app_id=1%3A59537055081%3Aios%3Ac6a660c9baed292a&binary_arch=arm64&eid=318477470%2C318479484%2C318480739%2C318480919&net=wi&cap_noiap=0&u_sd=3&cellular_network_code=410&ios_base_sdk=11.3&js=afma-sdk-i-v7.30.0&u_sso=p&fbs_aiid=0D00BAA66DB8432695CF0709E709378B&force_https=1&is_other_audio_playing=0&u_h=812&fbs_aeid=5536770964414032841&request_id=2&ios_key_window_w=375&u_w=375&_c_csdk_npa_o=false&_c_req_npa=false&npa=0&_ad_b=320x50&format=320x50_mb&forceHttps=true&_package_name=com.rubygames.slingdrift&an=1.6.0.iphone.com.rubygames.slingdrift&u_audio=1&swipeable=1&adk=767200199&crqc=1&currts=18266&basets=18266&session_id=5858643459934401186&seq_num=3&preqs_in_session=0&preqs=0&time_in_session=0&output=html&region=mobile_app&u_tz=-420&client_sdk=1&ex=1&client=ca-app-pub-4391452497562233&slotname=8849468790&_hl=en-us&gsb=wi&caps=interactiveVideo_inlineVideo_mraid1_mraid2_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_navc_ct_dinmo_gcache&swdr=false&cap=a&blockAutoClicks=true&includeDoritos=true&tcar=1&jsv=4-production-sdk_20180530_RC02&urll=1883,COMPLETE,200,https,GET,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.6.34,443,,02 Jun 2018 17:43:49,02 Jun 2018 17:43:49,02 Jun 2018 17:43:49,02 Jun 2018 17:43:49,472,6,6,101,2,32,325,7.234375,1078.125,39.336914,,2208,,,876,413,,48.6%
https://googleads.g.doubleclick.net/pagead/conversion/?ai=Cth_ZxTkTW5yODYaXkwO1vJv4BfnJ2qYF0e-FupIBABAIIIep1Chgyfb9hoCAoBmpAgAAAACAhC5BqAMBqgQZT9CuTzOEFBoyUWrkqg00zVmo4LSZRe6_apAGAcAGC4AHgfipMJgHAdIIBwiAYRABGAI&sigh=7cdRrX-MmgY&label=admob_mediation_request_fill_result&mediation_fill_status=&cid=CAASBORo9Vo,COMPLETE,200,https,GET,image/gif,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.6.34,443,,02 Jun 2018 17:43:49,02 Jun 2018 17:43:49,02 Jun 2018 17:43:49,02 Jun 2018 17:43:49,38,,,,1,8,29,32.40625,608.39844,77.88086,,623,,,596,42,,
https://ads.mopub.com/m/ad,COMPLETE,200,https,POST,text/html; charset=UTF-8,198.18.72.253/198.18.72.253,0,ads.mopub.com/192.48.236.10,443,,02 Jun 2018 17:43:49,02 Jun 2018 17:43:49,02 Jun 2018 17:43:50,02 Jun 2018 17:43:50,271,,,,5,25,241,11.693359,166.40625,93.47656,,332,520,,2350,43,,-152.9%
https://pagead2.googleadservices.com/pagead/adview?ai=Cth_ZxTkTW5yODYaXkwO1vJv4BfnJ2qYF0e-FupIBABAIIIep1Chgyfb9hoCAoBmpAgAAAACAhC5BqAMBqgQZT9CuTzOEFBoyUWrkqg00zVmo4LSZRe6_apAGAcAGC4AHgfipMJgHAdIIBwiAYRABGAI&sigh=2xAkMgRhn5U&cid=CAASBORo9Vo&gvr=1,COMPLETE,200,https,GET,text/html; charset=UTF-8,198.18.72.253/198.18.72.253,0,pagead2.googleadservices.com/216.58.194.194,443,,02 Jun 2018 17:43:50,02 Jun 2018 17:43:50,02 Jun 2018 17:43:50,02 Jun 2018 17:43:50,129,4,5,79,1,11,29,7.1308594,470.70312,40.83789,,482,,,460,0,,
https://ads.mopub.com/m/ad,COMPLETE,200,https,POST,text/html; charset=UTF-8,198.18.72.253/198.18.72.253,0,ads.mopub.com/192.48.236.10,443,,02 Jun 2018 17:43:51,02 Jun 2018 17:43:51,02 Jun 2018 17:43:52,02 Jun 2018 17:43:52,171,,,,6,24,141,19.262695,144.04297,101.23633,,332,553,,2445,43,,-152.9%
https://googleads.g.doubleclick.net/mads/gma?ios_radio=CTRadioAccessTechnologyLTE&ios_app_muted=0&ios_output_volume=0.375&cap_bs=1&should_silence_audio=0&app_name=1.6.0.iphone.com.rubygames.slingdrift&os_version=11.2.5&ms=t6349hFVoMoJSBU_c-2OHSjUrNW5qoz-UQ0059uRbgD6ghl2mOO7_gRbxbzWyDSL9GzWJ_8VdFo8lPcorDM8jp4a4xItGiePXzEDYWKdx8eVP5O5dLLRc7UGmbqXPURTfMZv0Ge3zlmXrEb7UxHZYbkXCFWavc3Oku24dFMn3GirAYiNzFIDQAIopSJ-tFDwMVYYcGANyiXgdjJZ-LkVCWxENkcIlK8xH6gzhyrhGUdwmMZGDQf8ryp2_1VaHuVehD_4iGxKf_xNrle98VeORnSNemRKGiMORJc0l7tYwGoUyjXe5QZJ8Gd8-NY2Wl5Qwcy46cmiRqSQL7DqkkCCgg&u_so=p&sai=1&platform=iPhone&request_origin=pub&hl=en&submodel=iPhone10%2C6&ios_app_volume=1&cellular_country_code=310&ios_current_boot_timestamp_ms=66056730.06600001&u_mwsso=p&ios_key_window_h=812&request_agent=MoPub&gmp_app_id=1%3A59537055081%3Aios%3Ac6a660c9baed292a&binary_arch=arm64&eid=318477470%2C318479484%2C318480739%2C318480919&net=wi&cap_noiap=0&u_sd=3&cellular_network_code=410&ios_base_sdk=11.3&js=afma-sdk-i-v7.30.0&u_sso=p&fbs_aiid=0D00BAA66DB8432695CF0709E709378B&force_https=1&is_other_audio_playing=0&u_h=812&fbs_aeid=5536770964414032842&request_id=4&ios_key_window_w=375&u_w=375&_c_csdk_npa_o=false&_c_req_npa=false&npa=0&_ad_b=320x50&format=320x50_mb&forceHttps=true&_package_name=com.rubygames.slingdrift&an=1.6.0.iphone.com.rubygames.slingdrift&u_audio=1&swipeable=1&adk=767200199&crqc=1&currts=22014&basets=18266&oar=0&bas_on=0&bas_off=0&session_id=5858643459934401186&seq_num=6&preqs_in_session=1&preqs=1&time_in_session=3.747971000004327&output=html&region=mobile_app&u_tz=-420&client_sdk=1&ex=1&client=ca-app-pub-4391452497562233&slotname=6414877144&askip=1&_hl=en-us&gsb=wi&caps=interactiveVideo_inlineVideo_mraid1_mraid2_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_navc_ct_dinmo_gcache&swdr=false&cap=a&blockAutoClicks=true&includeDoritos=true&tcar=2&jsv=4-production-sdk_20180530_RC02&urll=1932,COMPLETE,200,https,GET,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.6.34,443,,02 Jun 2018 17:43:52,02 Jun 2018 17:43:52,02 Jun 2018 17:43:52,02 Jun 2018 17:43:52,290,,,,2,49,239,11.9375,1102.0508,25.668945,,2257,,,876,412,,48.8%
https://googleads.g.doubleclick.net/getconfig/pubsetting?app_name=com.rubygames.slingdrift&client=ca-app-pub-4391452497562233&slotname=6414877144,COMPLETE,200,https,GET,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.6.34,443,,02 Jun 2018 17:43:52,02 Jun 2018 17:43:52,02 Jun 2018 17:43:52,02 Jun 2018 17:43:52,171,2,7,80,1,51,30,9.6796875,534.1797,21.981445,,547,,,625,523,,70.9%
