URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/production/mraid/v2/mraid_app_banner.js,COMPLETE,200,https,GET,text/javascript; charset=UTF-8,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.6.66,443,,02 Jun 2018 16:32:41,02 Jun 2018 16:32:41,02 Jun 2018 16:32:41,02 Jun 2018 16:32:41,429,,,,2,421,6,47.92578,203.61328,47.870117,,417,,,736,19901,,67.0%
https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/production/mraid/v2/mraid_app_banner.js,COMPLETE,200,https,GET,text/javascript; charset=UTF-8,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.6.66,443,,02 Jun 2018 16:32:41,02 Jun 2018 16:32:41,02 Jun 2018 16:32:41,02 Jun 2018 16:32:42,454,,,,3,438,13,47.74121,507.16113,46.01172,,1558,,,736,19901,,67.0%
https://ad.doubleclick.net/ddm/trackimp/N266802.160337AMAZON.COM0/B21040668.219382669?,COMPLETE,200,https,GET,image/gif,198.18.72.253/198.18.72.253,0,ad.doubleclick.net/172.217.164.102,443,,02 Jun 2018 16:32:41,02 Jun 2018 16:32:41,02 Jun 2018 16:32:41,02 Jun 2018 16:32:41,35,,,,2,6,27,63.532227,834.47266,92.447266,,1709,,,525,43,,
https://data.flurry.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,data.flurry.com/98.136.144.143,443,,02 Jun 2018 16:32:42,,,02 Jun 2018 16:33:08,26050,5,31,,,,,0.3232422,,,,175,2321,,0,6147,,
https://app-measurement.com/a,COMPLETE,204,https,POST,image/gif,198.18.72.253/198.18.72.253,0,app-measurement.com/172.217.164.110,443,,02 Jun 2018 16:32:42,02 Jun 2018 16:32:42,02 Jun 2018 16:32:42,02 Jun 2018 16:32:42,129,6,5,81,6,6,25,17.873047,337.40234,46.875,,297,1776,,288,,76.7%,
https://googleads.g.doubleclick.net/pagead/gen_204?id=wfocus&gqid=GCkTW_iJEpSK9APUgIK4Dg&qqid=CPHovO6RttsCFZEGrQYd4S4MCw&fg=1,COMPLETE,204,https,GET,text/html; charset=UTF-8,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.6.66,443,,02 Jun 2018 16:32:49,02 Jun 2018 16:32:49,02 Jun 2018 16:32:49,02 Jun 2018 16:32:49,41,,,,2,7,32,26.248047,236.32812,86.21582,,484,,,618,,,
https://googleads.g.doubleclick.net/pagead/conversion/?ai=CG3KmGCkTW_H8EpGNtOUP4d2wWJyPjbtNlYDz8d8BwI23ARABIABgyfb9hoCAoBmCARtjYS1hcHAtcHViLTk3NDI3Nzc4NzIwMzkwNzXIAQmoAwGqBMUBT9B0teod5gQN9984QwkRrKESm_N92IEST0pzE8TSoHA036zT-URv4iS_le3w5IwX-FJXovyNbK_GX_BoYRpV3YwB7nsJgF9OVbHfV8W0Et_HRSy3CqvgrXawhGZ5Jex90Ib6kGlHz7MmtgsPVwL3W9hHnVIa1G-h5B361Jh5zMUNa87fAjK3SIocJJKMo8tVWaBYl_RjbYpf_VhMpbsaEjrkLpET69IiyzKICqU0q-M1kjeU7itACnH3iPic8almjAr6QFeABpTH3PzOr-GDSaAGIagHpr4b2AcA0ggFCIBhEAE&sigh=2Dnfnf6Aae0&label=window_focus&gqid=GCkTW_iJEpSK9APUgIK4Dg&qqid=CPHovO6RttsCFZEGrQYd4S4MCw&fg=1,COMPLETE,200,https,GET,text/html; charset=UTF-8,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.6.66,443,,02 Jun 2018 16:32:49,02 Jun 2018 16:32:49,02 Jun 2018 16:32:49,02 Jun 2018 16:32:49,41,,,,2,6,33,36.871094,458.0078,99.2832,,938,,,610,0,,
https://play.google.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,play.google.com/172.217.164.110,443,,02 Jun 2018 16:33:50,,,02 Jun 2018 16:34:22,31992,3,17,,,,,0.103515625,,,,175,2244,,0,1000,,
https://buy.itunes.apple.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,buy.itunes.apple.com/17.154.66.74,443,,02 Jun 2018 16:34:34,,,02 Jun 2018 16:34:37,3354,5,8,,,,,4.4277344,,,,185,7479,,0,7545,,
https://p21-buy.itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,p21-buy.itunes.apple.com/17.154.66.74,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:34:34,,,,,6,6,40,,,,,,,,,,,,,,
https://aax-us-pdx.amazon-adsystem.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,aax-us-pdx.amazon-adsystem.com/52.94.208.70,443,,02 Jun 2018 16:34:34,,,02 Jun 2018 16:34:37,3318,7,35,,,,,0.5498047,,,,270,1216,,0,385,,
https://is-gateway.supersonicads.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,is-gateway.supersonicads.com/54.175.15.83,443,,02 Jun 2018 16:34:34,,,02 Jun 2018 16:34:37,3310,14,76,,,,,1.6962891,,,,266,643,,0,4842,,
https://ads.api.vungle.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,ads.api.vungle.com/23.213.102.211,443,,02 Jun 2018 16:34:35,,,02 Jun 2018 16:34:37,2033,8,14,,,,,1.3095703,,,,156,1556,,0,1015,,
https://data.flurry.com/aas.do,COMPLETE,200,https,POST,application/octet-stream,198.18.72.253/198.18.72.253,0,data.flurry.com/98.136.144.144,443,,02 Jun 2018 16:34:35,02 Jun 2018 16:34:35,02 Jun 2018 16:34:35,02 Jun 2018 16:34:35,333,8,36,159,5,12,113,8.28418,237.10938,131.10352,,264,950,,1522,89,,27.0%
https://googleads.g.doubleclick.net/pagead/adview?ai=CG3KmGCkTW_H8EpGNtOUP4d2wWJyPjbtNlYDz8d8BwI23ARABIABgyfb9hoCAoBmCARtjYS1hcHAtcHViLTk3NDI3Nzc4NzIwMzkwNzXIAQmoAwGqBMUBT9B0teod5gQN9984QwkRrKESm_N92IEST0pzE8TSoHA036zT-URv4iS_le3w5IwX-FJXovyNbK_GX_BoYRpV3YwB7nsJgF9OVbHfV8W0Et_HRSy3CqvgrXawhGZ5Jex90Ib6kGlHz7MmtgsPVwL3W9hHnVIa1G-h5B361Jh5zMUNa87fAjK3SIocJJKMo8tVWaBYl_RjbYpf_VhMpbsaEjrkLpET69IiyzKICqU0q-M1kjeU7itACnH3iPic8almjAr6QFeABpTH3PzOr-GDSaAGIagHpr4b2AcA0ggFCIBhEAE&sigh=ZPH9f66kBYc&fbs_aeid=4952343108598658983,COMPLETE,200,https,GET,text/html; charset=UTF-8,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.164.98,443,,02 Jun 2018 16:34:35,02 Jun 2018 16:34:35,02 Jun 2018 16:34:35,02 Jun 2018 16:34:35,142,7,12,86,2,6,29,9.2421875,407.22656,83.00781,,834,,,510,0,,
https://graph.facebook.com/v3.0/282326662274782/activities,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/31.13.70.1,443,,02 Jun 2018 16:34:35,02 Jun 2018 16:34:35,02 Jun 2018 16:34:35,02 Jun 2018 16:34:36,373,4,15,87,4,119,144,5.1123047,328.125,4.9970703,,256,1088,,593,16,,
https://aax-us-pdx.amazon-adsystem.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,aax-us-pdx.amazon-adsystem.com/52.94.208.70,443,,02 Jun 2018 16:34:36,,,02 Jun 2018 16:34:37,1713,3,30,,,,,0.96191406,,,,270,1004,,0,415,,
https://aax-us-pdx.amazon-adsystem.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,aax-us-pdx.amazon-adsystem.com/52.94.208.70,443,,02 Jun 2018 16:34:36,,,02 Jun 2018 16:34:37,1704,2,35,,,,,0.96484375,,,,270,1000,,0,415,,
https://aax-us-pdx.amazon-adsystem.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,aax-us-pdx.amazon-adsystem.com/52.94.208.70,443,,02 Jun 2018 16:34:36,,,02 Jun 2018 16:34:37,1690,9,33,,,,,0.9736328,,,,270,1000,,0,415,,
https://googleads.g.doubleclick.net/mads/gma?force_https=1&os_version=11.2.5&u_sso=p&ios_base_sdk=11.3&request_id=14&platform=iPhone&app_name=2.7.2.iphone.com.appcraft.pixelart&u_mwsso=p&u_so=p&js=afma-sdk-i-v7.27.0&sai=1&ios_app_volume=1&is_other_audio_playing=0&fbs_aeid=4952343108598658985&gmp_app_id=1%3A267504614746%3Aios%3A94d268c5919ccb42&ios_output_volume=0.875&fbs_aiid=1291045BD4214627AE9093BF4FAA9082&ios_current_boot_timestamp_ms=61899872.492&eid=318477470%2C318479489%2C318480378%2C318480918&request_origin=pub&ms=U7Vv1jhsMWCwzPVOmT1rk7VlGsd5miepzGP-zLRdSyu7tXBovuSxJhvv1LPOAFZGxCdesq-5XONrntOSL2yejSO08bUKvdiLU13OQqzT6-DmhGxE0fkbUxjadQ_UAm90Dm7Mz1m71S8GN_t4oxKeTTg02aaGp8zeI5F0Ej1z4ww8jpeOgUMAXrua27qVfRKaaqRgR5JSjX6yYaYzOvQ2K9OPgJkDZHuO1Muh73WyxMrN8V3EJTHzjbfMlxRNUxw-5cFSqDuScx1g1JvsJPMryCk9c9gO6C5RakUUHLpouCCDCDOdNtDgqsbDc_2iJcf_S5lCz15MkAqKAMapLAUEiQ&hl=en&u_sd=3&ios_key_window_w=375&cap_noiap=0&cellular_country_code=310&request_agent=Appodeal&u_w=375&format=interstitial_mb&ios_radio=CTRadioAccessTechnologyLTE&u_h=812&submodel=iPhone10%2C6&ios_key_window_h=812&cap_bs=1&net=wi&ios_app_muted=0&binary_arch=arm64&should_silence_audio=0&cellular_network_code=410&tag_for_child_directed_treatment=0&_c_csdk_npa_o=false&_ad_b=0x0&forceHttps=true&_package_name=com.appcraft.pixelart&an=2.7.2.iphone.com.appcraft.pixelart&u_audio=1&preqs=7&seq_num=26&pimp=2&preqs_in_session=7&time_in_session=347.1633890000012&basets=969&bas_on=0&oar=0&currts=348133&session_id=18004891023545727386&bas_off=0&crqc=2&output=html&region=mobile_app&u_tz=-420&client_sdk=1&ex=1&client=ca-app-pub-9742777872039075&slotname=3782822839&askip=2&_hl=en-us&gsb=wi&num_ads=1&vpt=8&vfmt=18&vst=0&sdkv=o.7.27.0&sdmax=0&dmax=1&sdki=3c0d&caps=interactiveVideo_inlineVideo_mraid1_mraid2_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_sfv_dinm_dim_nav_navc_ct_dinmo_gcache&swdr=false&cap=a&blockAutoClicks=true&includeDoritos=true&uulel=48&blob=ABPQqLEPAVIP7fluHXVIOG7vZNSLRwwUr_oSg5T4sibXnqxxwFD9c8HD54OGGCL1epUZ10SQMTw7r_GIFYEvOpNI0Yd5zhLIHXm5rzDJ9xT05ZUSuqIdMkiV1EJcll281vgywkfhhR-n-vpV7neqdZeRU951xwvKRTOx9h4e26xHd9pBFwCkJD_Wj2s0t9oH4BmH5uLtxLVOiqhclzJgJQ-8lZovCzEW8B5JU7UoBx-8aN_3aFVi2WdO8cHctB4LMDb8_wvgTo0LBqKHgKCrnScJHX5f8gXPf4gGnXtOqp-MkuwS5DuwsCTlvEigsw&et=9&tcar=10&jsv=4-production-sdk_20180530_RC02&urll=2324,COMPLETE,200,https,GET,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.164.98,443,,02 Jun 2018 16:34:36,02 Jun 2018 16:34:36,02 Jun 2018 16:34:36,02 Jun 2018 16:34:36,471,4,12,81,2,23,349,8.154297,1293.457,54.51758,,2649,,,877,407,,48.8%
https://app-measurement.com/a,COMPLETE,204,https,POST,image/gif,198.18.72.253/198.18.72.253,0,app-measurement.com/172.217.164.110,443,,02 Jun 2018 16:34:36,02 Jun 2018 16:34:36,02 Jun 2018 16:34:36,02 Jun 2018 16:34:36,177,2,16,84,4,4,67,5.9248047,191.89453,70.3125,,296,490,,288,,11.6%,
https://data.flurry.com/aas.do,COMPLETE,200,https,POST,application/octet-stream,198.18.72.253/198.18.72.253,0,data.flurry.com/98.136.144.144,443,,02 Jun 2018 16:34:36,02 Jun 2018 16:34:36,02 Jun 2018 16:34:36,02 Jun 2018 16:34:36,305,3,29,153,5,7,108,8.849609,225.0,224.8877,,264,888,,1523,89,,27.0%
https://data.flurry.com/aas.do,COMPLETE,200,https,POST,application/octet-stream,198.18.72.253/198.18.72.253,0,data.flurry.com/98.136.144.144,443,,02 Jun 2018 16:34:36,02 Jun 2018 16:34:36,02 Jun 2018 16:34:36,02 Jun 2018 16:34:36,344,4,35,156,5,7,137,8.2265625,251.75781,224.46973,,265,1024,,1521,88,,27.9%
https://api-glb-sjc.smoot.apple.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,api-glb-sjc.smoot.apple.com/17.249.9.246,443,,02 Jun 2018 16:34:36,,,02 Jun 2018 16:34:40,3611,10,52,,,,,3.7314453,,,,215,10291,,0,3292,,
https://googleads.g.doubleclick.net/pagead/conversion/?ai=CwNvMjCkTW6CPCNSC9APH6YKoA_nJ2qYF0e-FupIBABAIINuN6UZgyfb9hoCAoBmpAgAAAACAhC5BqAMBqgQZT9AnuFbYjWPmtFqySFmvq--ilLKBRCg7NJAGAcAGC4AHgfipMJgHAdIIBwiAYRABGAI&sigh=8UgGibCFe7A&label=admob_mediation_request_fill_result&mediation_fill_status=&cid=CAASBORoH58,COMPLETE,200,https,GET,image/gif,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.164.98,443,,02 Jun 2018 16:34:36,02 Jun 2018 16:34:36,02 Jun 2018 16:34:37,02 Jun 2018 16:34:37,44,,,,1,11,32,27.987305,608.39844,56.640625,,623,,,596,42,,
https://googleads.g.doubleclick.net/mads/gma?force_https=1&os_version=11.2.5&u_sso=p&ios_base_sdk=11.3&request_id=15&platform=iPhone&app_name=2.7.2.iphone.com.appcraft.pixelart&u_mwsso=p&u_so=p&js=afma-sdk-i-v7.27.0&sai=1&ios_app_volume=1&is_other_audio_playing=0&fbs_aeid=4952343108598658986&gmp_app_id=1%3A267504614746%3Aios%3A94d268c5919ccb42&ios_output_volume=0.875&fbs_aiid=1291045BD4214627AE9093BF4FAA9082&ios_current_boot_timestamp_ms=61901404.711&eid=318477470%2C318479489%2C318480378%2C318480918&request_origin=pub&ms=m9saJqhVL_eIteXeRe-i8oIv49xSl6kWg13c0n83eMlnCgC8aeRjeoqcYjyvLZ8RVfPg7J99TQqfiqaiJpHOKAT8xYRK42-HfX4DD3ED2a3XA5nZvwS2WTtlM6eybgdByUvmRg03Sh5VWdIrqQk1kadnfwU-9UsEuJEENS2LiESuivevWRPeYf1nZ0OnYUUcPvqZQtiAJF3Rk2CfOVXYOfIj8NvBiq3GkGmbtGT5ZrQmQ14rnHsoy7RJ18H70iP3ciYU3jrkWJ5dAGGTNsHg2MVn7EEUMDyx_ZqRmvdhM2L5HLRhcp7JeUzdHhTPpQFenYQ8fnGmOLNNuE8nmSeNuw&hl=en&u_sd=3&ios_key_window_w=375&cap_noiap=0&cellular_country_code=310&request_agent=Appodeal&u_w=375&format=interstitial_mb&ios_radio=CTRadioAccessTechnologyLTE&u_h=812&submodel=iPhone10%2C6&ios_key_window_h=812&cap_bs=1&net=wi&ios_app_muted=0&binary_arch=arm64&should_silence_audio=0&cellular_network_code=410&tag_for_child_directed_treatment=0&_c_csdk_npa_o=false&_ad_b=0x0&forceHttps=true&_package_name=com.appcraft.pixelart&an=2.7.2.iphone.com.appcraft.pixelart&u_audio=1&preqs=8&seq_num=29&pimp=2&preqs_in_session=8&time_in_session=348.6906400000007&basets=969&bas_on=0&oar=0&currts=349660&session_id=18004891023545727386&bas_off=0&crqc=2&output=html&region=mobile_app&u_tz=-420&client_sdk=1&ex=1&client=ca-app-pub-9742777872039075&slotname=3810555642&askip=3&_hl=en-us&gsb=wi&num_ads=1&vpt=8&vfmt=18&vst=0&sdkv=o.7.27.0&sdmax=0&dmax=1&sdki=3c0d&caps=interactiveVideo_inlineVideo_mraid1_mraid2_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_sfv_dinm_dim_nav_navc_ct_dinmo_gcache&swdr=false&cap=a&blockAutoClicks=true&includeDoritos=true&uulel=48&blob=ABPQqLFBo0C_G47HCUqmDQIPP8N8dkXkfYWjnyDYnadDBvC8g2xVxGSFSQ2N5Gc4LLd30Wc-3SN4aKtaZWLqSJ1VDekLESCBzq5shDjZn1e2B-oZBUl4XJdbsFaDDnCzZbWFZvA0qRGo10TbyROxbZbF5ZpW0ZCeizh7RkJGTLJEdL84lAARxw_TWFaWpfunxgOQvyFbW-2SiQVcthgv9c8CGmLFzRkx5kAiu4l7IcvxQE7zsRInkyVKkAFMGMG_-ljS92cdek806Nr49JhrSbAlPvOTghMZjBwvk2i_SRN9PzcyJULztKmQaPRX6g&et=8&tcar=8&jsv=4-production-sdk_20180530_RC02&urll=2323,COMPLETE,200,https,GET,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.164.98,443,,02 Jun 2018 16:34:37,02 Jun 2018 16:34:37,02 Jun 2018 16:34:37,02 Jun 2018 16:34:37,464,,,,2,34,428,8.317383,1292.9688,37.453125,,2648,,,877,427,,46.4%
https://graph.facebook.com/network_ads_common/,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/31.13.70.1,443,,02 Jun 2018 16:34:37,02 Jun 2018 16:34:37,02 Jun 2018 16:34:37,02 Jun 2018 16:34:37,302,2,20,87,12,34,147,9.4453125,103.759766,47.276367,,596,679,,642,1004,,66.8%
https://app-measurement.com/a,COMPLETE,204,https,POST,image/gif,198.18.72.253/198.18.72.253,0,app-measurement.com/172.217.164.110,443,,02 Jun 2018 16:34:37,02 Jun 2018 16:34:37,02 Jun 2018 16:34:37,02 Jun 2018 16:34:37,163,4,6,78,7,5,63,5.7148438,92.91211,56.25,,296,370,,288,,3.4%,
https://pagead2.googleadservices.com/pagead/adview?ai=CwNvMjCkTW6CPCNSC9APH6YKoA_nJ2qYF0e-FupIBABAIINuN6UZgyfb9hoCAoBmpAgAAAACAhC5BqAMBqgQZT9AnuFbYjWPmtFqySFmvq--ilLKBRCg7NJAGAcAGC4AHgfipMJgHAdIIBwiAYRABGAI&sigh=qlko55JOrTQ&cid=CAASBORoH58&gvr=1,COMPLETE,200,https,GET,text/html; charset=UTF-8,198.18.72.253/198.18.72.253,0,pagead2.googleadservices.com/172.217.5.98,443,,02 Jun 2018 16:34:37,02 Jun 2018 16:34:37,02 Jun 2018 16:34:37,02 Jun 2018 16:34:37,139,4,7,87,2,9,30,6.6171875,235.35156,49.913086,,482,,,460,0,,
https://configuration.apple.com/configurations/pep/config/geo/networkDefaults-ios-11.0.plist,COMPLETE,200,https,GET,text/xml,198.18.72.253/198.18.72.253,0,configuration.apple.com/173.223.63.160,443,,02 Jun 2018 16:34:39,02 Jun 2018 16:34:39,02 Jun 2018 16:34:39,02 Jun 2018 16:34:39,110,14,5,62,2,11,16,38.91992,141.60156,363.458,,290,,,329,3765,,
https://api-glb-sjc.smoot.apple.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,api-glb-sjc.smoot.apple.com/17.249.9.246,443,,02 Jun 2018 16:34:39,,,02 Jun 2018 16:35:10,30864,1,57,,,,,0.12890625,,,,192,376,,0,3529,,
https://buy.itunes.apple.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,buy.itunes.apple.com/17.154.66.74,443,,02 Jun 2018 16:34:41,,,02 Jun 2018 16:35:14,33053,2,17,,,,,0.44140625,,,,185,7232,,0,7543,,
https://p21-buy.itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,p21-buy.itunes.apple.com/17.154.66.74,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:34:41,,,,,2,12,40,,,,,,,,,,,,,,
https://settings.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,settings.crashlytics.com/50.16.225.174,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:34:41,,,,,6,74,237,,,,,,,,,,,,,,
https://a.appbaqend.com,RECEIVING_RESPONSE_BODY,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,a.appbaqend.com/104.17.73.8,443,,02 Jun 2018 16:34:41,,,,75987715,8,5,,,,,9.765625E-4,,,,257,32304,,,50997,,
https://play.googleapis.com/log,COMPLETE,200,https,POST,text/plain; charset=UTF-8,198.18.72.253/198.18.72.253,0,play.googleapis.com/172.217.6.74,443,,02 Jun 2018 16:34:42,02 Jun 2018 16:34:42,02 Jun 2018 16:34:42,02 Jun 2018 16:34:43,858,7,17,84,6,674,70,1.4013672,94.23828,0.9453125,,298,281,,306,347,-1.4%,-308.2%
https://data.flurry.com/aas.do,COMPLETE,200,https,POST,application/octet-stream,198.18.72.253/198.18.72.253,0,data.flurry.com/98.136.144.144,443,,02 Jun 2018 16:34:42,02 Jun 2018 16:34:42,02 Jun 2018 16:34:43,02 Jun 2018 16:34:43,783,5,37,614,5,7,115,3.7958984,278.3203,225.86426,,265,1160,,1522,97,,51.0%
https://ads.mopub.com/m/open?v=8&udid=ifa:E00218B0-F0BB-45CC-924B-8797938F9F06&id=com.appcraft.pixelart&av=2.7.2&st=1,COMPLETE,200,https,GET,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,ads.mopub.com/192.48.236.11,443,,02 Jun 2018 16:34:42,02 Jun 2018 16:34:42,02 Jun 2018 16:34:43,02 Jun 2018 16:34:43,391,5,62,237,1,8,78,1.7080078,345.70312,40.283203,,354,,,281,49,,-113.0%
https://iadsdk.apple.com/adserver/2.4/attribution,COMPLETE,200,https,POST,application/octet-stream,198.18.72.253/198.18.72.253,0,iadsdk.apple.com/104.68.114.74,443,,02 Jun 2018 16:34:43,02 Jun 2018 16:34:43,02 Jun 2018 16:34:43,02 Jun 2018 16:34:43,296,17,28,93,5,8,145,6.6933594,345.70312,31.61621,,431,1339,,211,48,,
https://data.flurry.com/aas.do,COMPLETE,200,https,POST,application/octet-stream,198.18.72.253/198.18.72.253,0,data.flurry.com/98.136.144.144,443,,02 Jun 2018 16:34:43,02 Jun 2018 16:34:43,02 Jun 2018 16:34:43,02 Jun 2018 16:34:43,306,3,30,144,5,13,111,9.7109375,278.3203,121.543945,,265,1160,,1521,97,,51.0%
https://data.flurry.com/aas.do,COMPLETE,200,https,POST,application/octet-stream,198.18.72.253/198.18.72.253,0,data.flurry.com/98.136.144.144,443,,02 Jun 2018 16:34:43,02 Jun 2018 16:34:43,02 Jun 2018 16:34:43,02 Jun 2018 16:34:43,323,4,29,134,6,36,114,8.791992,209.79785,43.91797,,265,1024,,1522,97,,51.0%
https://play.googleapis.com/log,COMPLETE,200,https,POST,text/plain; charset=UTF-8,198.18.72.253/198.18.72.253,0,play.googleapis.com/172.217.6.74,443,,02 Jun 2018 16:34:43,02 Jun 2018 16:34:43,02 Jun 2018 16:34:43,02 Jun 2018 16:34:43,218,9,17,84,5,30,73,5.120117,115.625,17.935547,,298,294,,306,245,-2.1%,-188.2%
https://settings.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,settings.crashlytics.com/50.16.225.174,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:34:44,,,,,4,73,252,,,,,,,,,,,,,,
https://sp.itunes.apple.com,RECEIVING_RESPONSE_BODY,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,sp.itunes.apple.com/17.154.66.222,443,,02 Jun 2018 16:34:46,,,,75982786,11,8,,,,,0.0,,,,222,8377,,,12336,,
https://z.moatads.com/VNG/ios/70d8699/status.json?ts=549675286079&v=3.1.3,COMPLETE,200,https,GET,application/octet-stream,198.18.72.253/198.18.72.253,0,z.moatads.com/23.217.105.62,443,,02 Jun 2018 16:34:46,02 Jun 2018 16:34:46,02 Jun 2018 16:34:46,02 Jun 2018 16:34:46,195,6,25,124,1,6,33,3.2597656,239.25781,66.08008,,245,,,394,12,,
https://itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,itunes.apple.com/184.27.212.46,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:34:48,,,,,26,29,147,,,,,,,,,,,,,,
https://app.adjust.com/sdk_click,COMPLETE,200,https,POST,text/plain; charset=utf-8,198.18.72.253/198.18.72.253,0,app.adjust.com/178.162.219.154,443,,02 Jun 2018 16:34:48,02 Jun 2018 16:34:48,02 Jun 2018 16:34:48,02 Jun 2018 16:34:48,1136,6,183,532,25,11,379,6.8398438,304.5703,14.204102,,299,7498,,158,2,,
https://analytics.rayjump.com/,COMPLETE,200,https,POST,application/octet-stream,198.18.72.253/198.18.72.253,0,analytics.rayjump.com/52.5.138.111,443,,02 Jun 2018 16:34:48,02 Jun 2018 16:34:48,02 Jun 2018 16:34:48,02 Jun 2018 16:34:48,1041,8,65,604,37,18,309,29.011719,812.15625,8.462891,,292,30479,,154,2,,
