URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://api-glb-sjc.smoot.apple.com/39/fb?cabv=2&cc=US&key=shibainu9415&locale=en_US&v=2,COMPLETE,200,https,POST,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,api-glb-sjc.smoot.apple.com/17.249.9.246,443,,02 Jun 2018 19:33:10,02 Jun 2018 19:33:10,02 Jun 2018 19:33:10,02 Jun 2018 19:33:10,466,8,52,210,22,15,159,25.40039,529.78516,12.109375,,551,11384,,173,13,83.8%,-333.3%
https://api-glb-sjc.smoot.apple.com/lookup_hints_url/en_US/weekly.json?key=shibainu9415&version=49,COMPLETE,304,https,GET,,198.18.72.253/198.18.72.253,0,api-glb-sjc.smoot.apple.com/17.249.9.246,443,,02 Jun 2018 19:33:10,02 Jun 2018 19:33:10,02 Jun 2018 19:33:10,02 Jun 2018 19:33:10,399,14,54,258,2,4,67,1.2597656,219.23828,16.113281,,449,,,66,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/54.235.151.110,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:33:11,,,,,7,71,293,,,,,,,,,,,,,,
https://api-glb-sjc.smoot.apple.com/39/fb?cabv=2&cc=US&key=shibainu9415&locale=en_US&v=2,COMPLETE,200,https,POST,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,api-glb-sjc.smoot.apple.com/17.249.9.246,443,,02 Jun 2018 19:33:12,02 Jun 2018 19:33:12,02 Jun 2018 19:33:13,02 Jun 2018 19:33:13,452,2,52,223,25,15,135,29.782227,531.21094,12.109375,,551,13048,,173,13,84.5%,-333.3%
https://api-glb-sjc.smoot.apple.com/39/fb?cabv=2&cc=US&key=shibainu9415&locale=en_US&v=2,COMPLETE,200,https,POST,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,api-glb-sjc.smoot.apple.com/17.249.9.246,443,,02 Jun 2018 19:33:12,02 Jun 2018 19:33:13,02 Jun 2018 19:33:13,02 Jun 2018 19:33:13,480,4,51,206,31,14,174,63.21582,972.9707,12.973633,,551,30335,,173,13,83.9%,-333.3%
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/54.235.151.110,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:33:20,,,,,5,102,317,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/54.235.151.110,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:33:22,,,,,7,72,315,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/50.19.236.193,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:33:26,,,,,16,65,247,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/50.19.236.193,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:33:28,,,,,7,96,298,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/50.19.236.193,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:33:29,,,,,5,64,248,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/50.19.236.193,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:33:29,,,,,5,64,248,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/50.19.236.193,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:33:30,,,,,5,77,301,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/50.19.236.193,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:33:30,,,,,4,64,251,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/50.19.236.193,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:33:31,,,,,5,64,247,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/50.19.236.193,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:33:32,,,,,7,73,316,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/50.19.236.193,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:33:33,,,,,7,161,248,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/50.19.236.193,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:33:34,,,,,2,75,282,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/50.19.236.193,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:33:40,,,,,7,139,310,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/50.19.236.193,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:33:41,,,,,5,64,246,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/50.19.236.193,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:33:41,,,,,5,77,286,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/50.19.236.193,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:34:13,,,,,7,123,247,,,,,,,,,,,,,,
10.31.73.239:7000,COMPLETE,0,,,,,0,10.31.73.239/10.31.73.239,7000,,02 Jun 2018 19:34:23,02 Jun 2018 19:34:23,02 Jun 2018 19:34:23,02 Jun 2018 19:34:23,329,,247,,0,0,82,3.5996094,0.0,0.0,,,41,,,1172,,
10.15.171.183:7000,EXCEPTION,0,,,,,0,10.15.171.183/10.15.171.183,7000,"com.xk72.proxy.ProxyException: Error Domain=NSPOSIXErrorDomain Code=35 ""Resource temporarily unavailable"" UserInfo={NSLocalizedDescription=Resource temporarily unavailable, NSLocalizedFailureReason=Error in connect() function}",02 Jun 2018 19:34:23,,,,,,,,,,,,,,,,,,,,,
https://api.kiip.me,RECEIVING_RESPONSE_BODY,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.kiip.me/54.87.27.30,443,,02 Jun 2018 19:34:25,,,,65181820,21,63,,,,,0.0,,,,164,8012,,,6704,,
https://p21-buy.itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,p21-buy.itunes.apple.com/17.154.66.74,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:34:25,,,,,5,6,36,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/54.243.163.173,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:34:26,,,,,6,63,235,,,,,,,,,,,,,,
https://api.amplitude.com/,COMPLETE,200,https,POST,,198.18.72.253/198.18.72.253,0,api.amplitude.com/52.34.75.191,443,,02 Jun 2018 19:34:26,02 Jun 2018 19:34:26,02 Jun 2018 19:34:26,02 Jun 2018 19:34:26,243,30,32,125,5,9,42,15.40332,698.8281,27.668945,,267,3311,,248,7,,
https://api.branch.io/v1/open,COMPLETE,200,https,POST,application/json,198.18.72.253/198.18.72.253,0,api.branch.io/54.192.140.67,443,,02 Jun 2018 19:34:26,02 Jun 2018 19:34:26,02 Jun 2018 19:34:26,02 Jun 2018 19:34:26,290,4,9,67,5,15,190,6.296875,226.5625,46.223633,,252,908,,391,319,,
https://production.sweatco.in/api/v2/users/me.json,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:26,02 Jun 2018 19:34:26,02 Jun 2018 19:34:26,02 Jun 2018 19:34:26,979,40,157,509,1,9,263,1.7548828,496.09375,135.85059,,508,,,385,867,,60.4%
https://ads.api.vungle.com/config,COMPLETE,200,https,POST,application/json,198.18.72.253/198.18.72.253,0,ads.api.vungle.com/23.213.102.211,443,,02 Jun 2018 19:34:26,02 Jun 2018 19:34:26,02 Jun 2018 19:34:27,02 Jun 2018 19:34:27,240,12,11,69,5,6,137,7.709961,212.5,131.34766,,282,806,,240,567,,55.3%
https://production.sweatco.in/api/v2/user_invites/stats.json,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:27,02 Jun 2018 19:34:27,02 Jun 2018 19:34:28,02 Jun 2018 19:34:28,1279,3,156,530,2,18,570,0.7783203,252.92969,27.234375,,518,,,385,117,,-2.6%
https://production.sweatco.in/api/v2/transactions.json?direction=all&except=earned&page=1&per_page=20,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:27,02 Jun 2018 19:34:27,02 Jun 2018 19:34:28,02 Jun 2018 19:34:28,984,2,158,525,3,25,271,1.0488281,181.96582,19.453125,,559,,,385,113,,-11.9%
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/54.243.163.173,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:34:28,,,,,3,63,237,,,,,,,,,,,,,,
https://production.sweatco.in/api/v2/users/me/feed.json?before=1527993268839&limit=20,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:29,02 Jun 2018 19:34:29,02 Jun 2018 19:34:30,02 Jun 2018 19:34:30,993,2,155,561,2,29,244,0.9394531,258.30078,14.378906,,529,,,385,42,,-281.8%
https://production.sweatco.in/api/v2/users/me.json,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:30,02 Jun 2018 19:34:30,02 Jun 2018 19:34:30,02 Jun 2018 19:34:30,248,,,,1,33,214,6.9296875,496.09375,37.049805,,508,,,385,867,,60.4%
https://production.sweatco.in/api/v2/users/13160961/stats,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:30,02 Jun 2018 19:34:30,02 Jun 2018 19:34:30,02 Jun 2018 19:34:30,242,,,,2,35,205,5.0683594,251.46484,20.674805,,515,,,385,356,,72.3%
https://production.sweatco.in/api/v2/users/me.json,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:30,02 Jun 2018 19:34:30,02 Jun 2018 19:34:30,02 Jun 2018 19:34:30,229,,,,2,30,197,7.504883,248.04688,40.754883,,508,,,385,867,,60.4%
https://production.sweatco.in/api/v2/global_stats.json,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:30,02 Jun 2018 19:34:30,02 Jun 2018 19:34:31,02 Jun 2018 19:34:31,1278,3,232,520,1,22,500,0.78808594,486.32812,23.703125,,498,,,385,149,,8.6%
https://production.sweatco.in/api/v2/users/me/feed.json?before=1527993271552&limit=20,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:31,02 Jun 2018 19:34:31,02 Jun 2018 19:34:31,02 Jun 2018 19:34:31,199,,,,2,18,179,4.6914062,258.30078,23.166016,,529,,,385,42,,-281.8%
https://api.amplitude.com/,COMPLETE,200,https,POST,,198.18.72.253/198.18.72.253,0,api.amplitude.com/52.34.75.191,443,,02 Jun 2018 19:34:33,02 Jun 2018 19:34:33,02 Jun 2018 19:34:33,02 Jun 2018 19:34:33,118,,,,19,16,83,143.5127,878.1865,15.563477,,268,16818,,248,7,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/54.243.195.66,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:34:33,,,,,10,65,243,,,,,,,,,,,,,,
https://production.sweatco.in/api/v2/transactions.json?direction=all&except=earned&page=1&per_page=20,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:35,02 Jun 2018 19:34:35,02 Jun 2018 19:34:35,02 Jun 2018 19:34:35,301,,,,2,22,277,3.428711,272.94922,22.105469,,559,,,385,113,,-11.9%
https://production.sweatco.in/api/v2/user_invites/stats.json,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:35,02 Jun 2018 19:34:35,02 Jun 2018 19:34:36,02 Jun 2018 19:34:36,246,,,,2,22,222,3.993164,246.09375,22.283203,,504,,,385,117,,-2.6%
https://production.sweatco.in/api/v2/users/me/feed.json?before=1527993275829&limit=20,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:35,02 Jun 2018 19:34:35,02 Jun 2018 19:34:36,02 Jun 2018 19:34:36,505,,,,2,22,481,1.8486328,258.30078,18.954102,,529,,,385,42,,-281.8%
https://production.sweatco.in/api/v2/marketplaces.json?location=POINT%28-122.17479702278679%2037.419887287685405%29,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:36,02 Jun 2018 19:34:36,02 Jun 2018 19:34:37,02 Jun 2018 19:34:37,1043,2,197,522,3,21,298,7.272461,181.96582,335.23926,,559,,,385,6824,,78.8%
https://graph.facebook.com/v2.6/185968838439659/activities?advertiser_id=E00218B0-F0BB-45CC-924B-8797938F9F06&advertiser_tracking_enabled=1&anon_id=XZ55607385-68FB-4A10-B64E-82AABFA10893&application_tracking_enabled=1&event=CUSTOM_APP_EVENTS&extinfo=%5B%22i2%22%2C%22swc%22%2C%22531%22%2C%227.1%22%2C%2211.2.5%22%2C%22iPhone10%2C6%22%2C%22en_US%22%2C%22PDT%22%2C%22AT%26T%22%2C375%2C812%2C%223.00%22%2C6%2C60%2C13%2C%22America%5C%2FLos_Angeles%22%5D&format=json&include_headers=false&sdk=ios&url_schemes=%5B%22swc%22%2C%22fb185968838439659%22%5D,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,,02 Jun 2018 19:34:37,02 Jun 2018 19:34:37,02 Jun 2018 19:34:37,02 Jun 2018 19:34:37,347,6,14,89,6,20,212,13.316406,671.06055,29.736328,,797,3326,,593,16,,
https://production.sweatco.in/system/items/cover_photos/000/002/266/medium/8932fcef-6590-4264-b7d4-3ce5b427509b.jpg?1522962227,COMPLETE,200,https,GET,image/jpeg,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:38,02 Jun 2018 19:34:38,02 Jun 2018 19:34:38,02 Jun 2018 19:34:38,1184,2,186,519,2,61,414,23.864258,154.29688,458.15137,,316,,,389,28229,,
https://production.sweatco.in/system/items/cover_photos/000/002/935/medium/216c5aea-4831-4268-a4d2-b987c7eba286.jpg?1522583331,COMPLETE,200,https,GET,image/jpeg,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:38,02 Jun 2018 19:34:38,02 Jun 2018 19:34:39,02 Jun 2018 19:34:39,488,,,,2,325,161,29.80664,154.29688,43.80664,,316,,,389,14190,,
https://production.sweatco.in/system/items/cover_photos/000/003/140/medium/fce32b8f-ff25-4785-8372-fd8dc92245f4.jpg?1527697298,COMPLETE,200,https,GET,image/jpeg,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:39,02 Jun 2018 19:34:39,02 Jun 2018 19:34:39,02 Jun 2018 19:34:39,443,,,,1,197,245,40.523438,308.59375,89.56055,,316,,,389,17678,,
https://production.sweatco.in/system/items/cover_photos/000/003/058/medium/6b15d474-d474-4d99-9620-ccfc6e98931b.jpg?1525867561,COMPLETE,200,https,GET,image/jpeg,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:39,02 Jun 2018 19:34:39,02 Jun 2018 19:34:39,02 Jun 2018 19:34:40,1961,2,236,570,1,740,412,54.6084,308.59375,144.2959,,316,,,390,108952,,
https://production.sweatco.in/system/items/cover_photos/000/002/086/medium/3f0398c5-1b3f-402a-acac-a90a90e7c9bb.jpg?1527874491,COMPLETE,200,https,GET,image/jpeg,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:39,02 Jun 2018 19:34:39,02 Jun 2018 19:34:39,02 Jun 2018 19:34:40,1839,4,239,559,1,631,405,30.453125,308.59375,88.2666,,316,,,387,56646,,
https://production.sweatco.in/system/items/cover_photos/000/002/845/medium/2ac13afd-6517-49b3-be7f-b4d8f2a16da2.jpg?1522962128,COMPLETE,200,https,GET,image/jpeg,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:39,02 Jun 2018 19:34:39,02 Jun 2018 19:34:39,02 Jun 2018 19:34:40,1919,4,235,545,1,758,376,55.588867,308.59375,140.32715,,316,,,390,108531,,
https://production.sweatco.in/system/items/cover_photos/000/002/709/medium/1a269927-d01d-49e2-926a-51d440d707a5.jpg?1517945667,COMPLETE,200,https,GET,image/jpeg,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:39,02 Jun 2018 19:34:39,02 Jun 2018 19:34:40,02 Jun 2018 19:34:40,656,,,,2,478,176,128.77051,154.29688,176.07715,,316,,,389,85796,,
https://production.sweatco.in/system/items/cover_photos/000/002/928/medium/ab5e7b18-6a54-4c9a-93a7-c01d7c4018b1.jpg?1523012583,COMPLETE,200,https,GET,image/jpeg,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:40,02 Jun 2018 19:34:40,02 Jun 2018 19:34:40,02 Jun 2018 19:34:40,407,,,,2,239,166,161.00293,154.29688,272.88574,,316,,,389,66396,,
https://production.sweatco.in/system/items/cover_photos/000/002/632/medium/284b20f0-4ffb-46ab-a58d-31d047780199.jpg?1522963963,COMPLETE,200,https,GET,image/jpeg,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:40,02 Jun 2018 19:34:40,02 Jun 2018 19:34:40,02 Jun 2018 19:34:41,398,,,,1,234,163,156.64941,308.59375,265.11914,,316,,,389,63138,,
https://production.sweatco.in/system/items/cover_photos/000/002/633/medium/7804051d-dbc3-4b7a-8760-5f075e795ca6.jpg?1527877174,COMPLETE,200,https,GET,image/jpeg,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:40,02 Jun 2018 19:34:40,02 Jun 2018 19:34:40,02 Jun 2018 19:34:40,323,,,,2,152,169,137.41992,154.29688,289.9873,,316,,,389,44747,,
https://production.sweatco.in/system/items/cover_photos/000/002/643/medium/7b84f6ae-5c04-427c-b71f-099c69a20103.jpg?1523556916,COMPLETE,200,https,GET,image/jpeg,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:40,02 Jun 2018 19:34:40,02 Jun 2018 19:34:40,02 Jun 2018 19:34:40,187,,,,2,10,175,55.793945,154.29688,1012.5,,316,,,388,9980,,
https://production.sweatco.in/system/items/cover_photos/000/002/634/medium/fb006c70-8931-42fc-b0a3-7b2bf0b7a2d4.jpg?1522964223,COMPLETE,200,https,GET,image/jpeg,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:40,02 Jun 2018 19:34:40,02 Jun 2018 19:34:41,02 Jun 2018 19:34:41,536,,,,1,370,165,181.78418,308.59375,262.5078,,316,,,389,99070,,
https://production.sweatco.in/system/items/cover_photos/000/003/096/medium/beee3314-03f8-4980-af76-799847922902.jpg?1526665316,COMPLETE,200,https,GET,image/jpeg,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:40,02 Jun 2018 19:34:41,02 Jun 2018 19:34:41,02 Jun 2018 19:34:41,174,,,,2,12,160,52.211914,154.29688,731.3633,,316,,,388,8599,,
https://production.sweatco.in/system/items/cover_photos/000/003/097/medium/5e3d3f25-cff7-4394-84c5-5dfecaf7334e.jpg?1526667152,COMPLETE,200,https,GET,image/jpeg,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:41,02 Jun 2018 19:34:41,02 Jun 2018 19:34:41,02 Jun 2018 19:34:41,338,,,,2,173,163,125.09766,154.29688,242.62695,,316,,,389,42593,,
https://production.sweatco.in/system/items/cover_photos/000/002/430/medium/2f53dec2-2a49-47f5-a2ab-925dd317be77.jpg?1522964057,COMPLETE,200,https,GET,image/jpeg,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:41,02 Jun 2018 19:34:41,02 Jun 2018 19:34:41,02 Jun 2018 19:34:41,410,,,,1,248,161,77.91016,308.59375,127.55859,,316,,,389,32005,,
https://production.sweatco.in/api/v2/transactions.json?direction=all&except=earned&page=1&per_page=20,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:41,02 Jun 2018 19:34:41,02 Jun 2018 19:34:41,02 Jun 2018 19:34:41,263,,,,1,9,253,3.9248047,545.89844,54.036133,,559,,,385,113,,-11.9%
https://production.sweatco.in/api/v2/users/me/feed.json?before=1527993282329&limit=20,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:42,02 Jun 2018 19:34:42,02 Jun 2018 19:34:42,02 Jun 2018 19:34:42,274,,,,1,21,252,3.4072266,516.60156,19.856445,,529,,,385,42,,-281.8%
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/54.243.195.66,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:34:42,,,,,4,66,252,,,,,,,,,,,,,,
https://production.sweatco.in/api/v2/users/me.json,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:43,02 Jun 2018 19:34:43,02 Jun 2018 19:34:43,02 Jun 2018 19:34:43,268,,,,4,33,231,6.413086,124.02344,37.049805,,508,,,385,867,,60.4%
https://production.sweatco.in/api/v2/users/13160961/stats,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:43,02 Jun 2018 19:34:43,02 Jun 2018 19:34:43,02 Jun 2018 19:34:43,260,,,,2,39,219,4.716797,251.46484,18.554688,,515,,,385,356,,72.3%
https://production.sweatco.in/api/v2/users/me.json,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:43,02 Jun 2018 19:34:43,02 Jun 2018 19:34:44,02 Jun 2018 19:34:44,642,,,,1,26,615,2.6767578,496.09375,47.024414,,508,,,385,867,,60.4%
https://production.sweatco.in/api/v2/users/me/feed.json?before=1527993284959&limit=20,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:44,02 Jun 2018 19:34:44,02 Jun 2018 19:34:45,02 Jun 2018 19:34:45,327,,,,2,21,304,2.8544922,258.30078,19.856445,,529,,,385,42,,-281.8%
https://api.kiip.me,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.kiip.me/54.87.27.30,443,,02 Jun 2018 19:34:45,,,02 Jun 2018 19:35:17,31833,1,113,,,,,0.09375,,,,164,1785,,0,1109,,
https://production.sweatco.in/api/v2/transactions.json?direction=all&except=earned&page=1&per_page=20,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:46,02 Jun 2018 19:34:46,02 Jun 2018 19:34:46,02 Jun 2018 19:34:46,222,,,,1,11,210,4.649414,545.89844,44.210938,,559,,,385,113,,-11.9%
https://production.sweatco.in/api/v2/users/me/feed.json?before=1527993287265&limit=20,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:47,02 Jun 2018 19:34:47,02 Jun 2018 19:34:48,02 Jun 2018 19:34:48,935,,,,1,44,890,0.9980469,516.60156,9.4765625,,529,,,385,42,,-281.8%
https://d3aq14vri881or.kiip.me,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,d3aq14vri881or.kiip.me/52.84.241.8,443,,02 Jun 2018 19:34:47,,,02 Jun 2018 19:35:18,31364,33,15,,,,,1.5439453,,,,186,679,,0,48736,,
https://d3aq14vri881or.kiip.me,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,d3aq14vri881or.kiip.me/52.84.241.8,443,,02 Jun 2018 19:34:47,,,02 Jun 2018 19:35:19,31957,2,7,,,,,0.41601562,,,,186,636,,0,12823,,
https://production.sweatco.in/api/v2/users/me.json,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:49,02 Jun 2018 19:34:49,02 Jun 2018 19:34:49,02 Jun 2018 19:34:49,280,,,,2,24,254,6.1376953,248.04688,50.94336,,508,,,385,867,,60.4%
